dataset_id,dataset_version,series_id,group_id,incident_speed_cm_s,fit_subset,rigid_cushion_domain,case_id,scenario_id,point_id,partition,metric,unit,prediction,prediction_nonfinite,experimental_value,signed_error,acceptance_lower,acceptance_upper,measurement_uncertainty,digitization_uncertainty,conversion_uncertainty,combined_standard_uncertainty,coverage_factor,engineering_absolute_tolerance,engineering_relative_tolerance,group_rmse,group_maximum_absolute_error,source_locator,pool_applicability,status,trace_path,build_id,replay_command,package_hashes,missing_evidence,resolution_condition
domenech_2023_ball_collision,1.0.0,rubber_lambda2,rubber_lambda2_low,,,,rubber_lambda2_003,domenech_2023_ball_collision__rubber_lambda2_003,rubber_lambda2_003,CALIBRATION,object_scattering_angle_degrees,degree,174.38461927537003,,7.39207,166.99254927537004,7.291682625742826,7.4924573742571745,0.0,0.0088105,0.1,0.10038737425717441,1.0,0.0,0.0,163.89856911404385,167.88083264268138,Fig. 9 experimental markers,TREND_ONLY,MODEL_MISMATCH_KNOWN,/private/tmp/billiardgl-ball-domenech-calibration/traces/domenech_2023_ball_collision__rubber_lambda2_003.json,sha256:e1254b65072dbce3664a9cee037d3aa9f41f6b4d94be33fcb5fbe18ad98c9c5d,python3 -m tools.physics_validation.reference_run --executable /private/tmp/billiardgl-phase3/Billiards --package /Users/bytedance/Projects/github/BilliardGL/.worktrees/physics-validation-foundation/tests/physics_validation/reference_data/domenech_2023_ball_collision --output /private/tmp/billiardgl-ball-domenech-calibration --case rubber_lambda2_003,"{""digitization"": ""sha256:90c5bc0267c8b41d130510492a6f897d0418bc92b2762414f53b13e9c2afa458"", ""expected_model_mismatches"": ""sha256:c76e426de65f7105dfa9f166c1e53fb72bca0139e3d4bb37d2f7d9d6513a285d"", ""expected_reference_limitations"": ""sha256:f94ccb717e1244c117b9878633aedb911f011b80a516735235a0b359db353867"", ""extraction"": ""sha256:30a0a477a51b02d917273ae086742f4c3f97e12204543220c2711e8eb2b68ab8"", ""normalized"": ""sha256:d04396a53ab1010429fc67405e63bd92759fec7abc0ad1a86e9b395736f1a5ec"", ""raw_extracted"": ""sha256:fd26a8d030d12feee2f0829d1b005af7af523966d568c09d977b106b79a9d74d"", ""scenario_template"": ""sha256:d26935b5efaff34030564d113380adfca7b1b9f8aa56f65580ca70b33503a6a7"", ""split"": ""sha256:4ba90e5d4f009790a3f649bfacda6a6193d3785c25a5c9febde5ae4120912505""}",,
domenech_2023_ball_collision,1.0.0,rubber_lambda2,rubber_lambda2_low,,,,rubber_lambda2_004,domenech_2023_ball_collision__rubber_lambda2_004,rubber_lambda2_004,CALIBRATION,object_scattering_angle_degrees,degree,171.73254195307533,,10.638767,161.09377495307533,10.536369897002649,10.74116410299735,0.0,0.0220265,0.1,0.10239710299735047,1.0,0.0,0.0,163.89856911404385,167.88083264268138,Fig. 9 experimental markers,TREND_ONLY,MODEL_MISMATCH_KNOWN,/private/tmp/billiardgl-ball-domenech-calibration/traces/domenech_2023_ball_collision__rubber_lambda2_004.json,sha256:e1254b65072dbce3664a9cee037d3aa9f41f6b4d94be33fcb5fbe18ad98c9c5d,python3 -m tools.physics_validation.reference_run --executable /private/tmp/billiardgl-phase3/Billiards --package /Users/bytedance/Projects/github/BilliardGL/.worktrees/physics-validation-foundation/tests/physics_validation/reference_data/domenech_2023_ball_collision --output /private/tmp/billiardgl-ball-domenech-calibration --case rubber_lambda2_004,"{""digitization"": ""sha256:90c5bc0267c8b41d130510492a6f897d0418bc92b2762414f53b13e9c2afa458"", ""expected_model_mismatches"": ""sha256:c76e426de65f7105dfa9f166c1e53fb72bca0139e3d4bb37d2f7d9d6513a285d"", ""expected_reference_limitations"": ""sha256:f94ccb717e1244c117b9878633aedb911f011b80a516735235a0b359db353867"", ""extraction"": ""sha256:30a0a477a51b02d917273ae086742f4c3f97e12204543220c2711e8eb2b68ab8"", ""normalized"": ""sha256:d04396a53ab1010429fc67405e63bd92759fec7abc0ad1a86e9b395736f1a5ec"", ""raw_extracted"": ""sha256:fd26a8d030d12feee2f0829d1b005af7af523966d568c09d977b106b79a9d74d"", ""scenario_template"": ""sha256:d26935b5efaff34030564d113380adfca7b1b9f8aa56f65580ca70b33503a6a7"", ""split"": ""sha256:4ba90e5d4f009790a3f649bfacda6a6193d3785c25a5c9febde5ae4120912505""}",,
domenech_2023_ball_collision,1.0.0,rubber_lambda2,rubber_lambda2_low,,,,rubber_lambda2_005,domenech_2023_ball_collision__rubber_lambda2_005,rubber_lambda2_005,CALIBRATION,object_scattering_angle_degrees,degree,168.49363064389348,,11.731278,156.76235264389348,11.630408532665975,11.832147467334025,0.0,0.0132155,0.1,0.10086946733402533,1.0,0.0,0.0,163.89856911404385,167.88083264268138,Fig. 9 experimental markers,TREND_ONLY,MODEL_MISMATCH_KNOWN,/private/tmp/billiardgl-ball-domenech-calibration/traces/domenech_2023_ball_collision__rubber_lambda2_005.json,sha256:e1254b65072dbce3664a9cee037d3aa9f41f6b4d94be33fcb5fbe18ad98c9c5d,python3 -m tools.physics_validation.reference_run --executable /private/tmp/billiardgl-phase3/Billiards --package /Users/bytedance/Projects/github/BilliardGL/.worktrees/physics-validation-foundation/tests/physics_validation/reference_data/domenech_2023_ball_collision --output /private/tmp/billiardgl-ball-domenech-calibration --case rubber_lambda2_005,"{""digitization"": ""sha256:90c5bc0267c8b41d130510492a6f897d0418bc92b2762414f53b13e9c2afa458"", ""expected_model_mismatches"": ""sha256:c76e426de65f7105dfa9f166c1e53fb72bca0139e3d4bb37d2f7d9d6513a285d"", ""expected_reference_limitations"": ""sha256:f94ccb717e1244c117b9878633aedb911f011b80a516735235a0b359db353867"", ""extraction"": ""sha256:30a0a477a51b02d917273ae086742f4c3f97e12204543220c2711e8eb2b68ab8"", ""normalized"": ""sha256:d04396a53ab1010429fc67405e63bd92759fec7abc0ad1a86e9b395736f1a5ec"", ""raw_extracted"": ""sha256:fd26a8d030d12feee2f0829d1b005af7af523966d568c09d977b106b79a9d74d"", ""scenario_template"": ""sha256:d26935b5efaff34030564d113380adfca7b1b9f8aa56f65580ca70b33503a6a7"", ""split"": ""sha256:4ba90e5d4f009790a3f649bfacda6a6193d3785c25a5c9febde5ae4120912505""}",,
domenech_2023_ball_collision,1.0.0,steel_alpha1,steel_alpha1_low,,,,steel_alpha1_001,domenech_2023_ball_collision__steel_alpha1_001,steel_alpha1_001,CALIBRATION,cue_scattering_angle_degrees,degree,75.3842089049907,,70.06969,5.314518904990706,69.96968898750512,70.16969101249487,0.0,0.00045,0.1,0.10000101249487428,1.0,0.0,0.0,2.4126116610679706,5.314518904990706,Fig. 7 experimental markers,TREND_ONLY,MODEL_MISMATCH_KNOWN,/private/tmp/billiardgl-ball-domenech-calibration/traces/domenech_2023_ball_collision__steel_alpha1_001.json,sha256:e1254b65072dbce3664a9cee037d3aa9f41f6b4d94be33fcb5fbe18ad98c9c5d,python3 -m tools.physics_validation.reference_run --executable /private/tmp/billiardgl-phase3/Billiards --package /Users/bytedance/Projects/github/BilliardGL/.worktrees/physics-validation-foundation/tests/physics_validation/reference_data/domenech_2023_ball_collision --output /private/tmp/billiardgl-ball-domenech-calibration --case steel_alpha1_001,"{""digitization"": ""sha256:90c5bc0267c8b41d130510492a6f897d0418bc92b2762414f53b13e9c2afa458"", ""expected_model_mismatches"": ""sha256:c76e426de65f7105dfa9f166c1e53fb72bca0139e3d4bb37d2f7d9d6513a285d"", ""expected_reference_limitations"": ""sha256:f94ccb717e1244c117b9878633aedb911f011b80a516735235a0b359db353867"", ""extraction"": ""sha256:30a0a477a51b02d917273ae086742f4c3f97e12204543220c2711e8eb2b68ab8"", ""normalized"": ""sha256:d04396a53ab1010429fc67405e63bd92759fec7abc0ad1a86e9b395736f1a5ec"", ""raw_extracted"": ""sha256:fd26a8d030d12feee2f0829d1b005af7af523966d568c09d977b106b79a9d74d"", ""scenario_template"": ""sha256:d26935b5efaff34030564d113380adfca7b1b9f8aa56f65580ca70b33503a6a7"", ""split"": ""sha256:4ba90e5d4f009790a3f649bfacda6a6193d3785c25a5c9febde5ae4120912505""}",,
domenech_2023_ball_collision,1.0.0,steel_alpha1,steel_alpha1_low,,,,steel_alpha1_002,domenech_2023_ball_collision__steel_alpha1_002,steel_alpha1_002,CALIBRATION,cue_scattering_angle_degrees,degree,75.65791583269969,,76.278379,-0.6204631673003149,76.17371834674267,76.38303965325733,0.0,0.0308845,0.1,0.10466065325732495,1.0,0.0,0.0,2.4126116610679706,5.314518904990706,Fig. 7 experimental markers,TREND_ONLY,MODEL_MISMATCH_KNOWN,/private/tmp/billiardgl-ball-domenech-calibration/traces/domenech_2023_ball_collision__steel_alpha1_002.json,sha256:e1254b65072dbce3664a9cee037d3aa9f41f6b4d94be33fcb5fbe18ad98c9c5d,python3 -m tools.physics_validation.reference_run --executable /private/tmp/billiardgl-phase3/Billiards --package /Users/bytedance/Projects/github/BilliardGL/.worktrees/physics-validation-foundation/tests/physics_validation/reference_data/domenech_2023_ball_collision --output /private/tmp/billiardgl-ball-domenech-calibration --case steel_alpha1_002,"{""digitization"": ""sha256:90c5bc0267c8b41d130510492a6f897d0418bc92b2762414f53b13e9c2afa458"", ""expected_model_mismatches"": ""sha256:c76e426de65f7105dfa9f166c1e53fb72bca0139e3d4bb37d2f7d9d6513a285d"", ""expected_reference_limitations"": ""sha256:f94ccb717e1244c117b9878633aedb911f011b80a516735235a0b359db353867"", ""extraction"": ""sha256:30a0a477a51b02d917273ae086742f4c3f97e12204543220c2711e8eb2b68ab8"", ""normalized"": ""sha256:d04396a53ab1010429fc67405e63bd92759fec7abc0ad1a86e9b395736f1a5ec"", ""raw_extracted"": ""sha256:fd26a8d030d12feee2f0829d1b005af7af523966d568c09d977b106b79a9d74d"", ""scenario_template"": ""sha256:d26935b5efaff34030564d113380adfca7b1b9f8aa56f65580ca70b33503a6a7"", ""split"": ""sha256:4ba90e5d4f009790a3f649bfacda6a6193d3785c25a5c9febde5ae4120912505""}",,
domenech_2023_ball_collision,1.0.0,steel_alpha1,steel_alpha1_low,,,,steel_alpha1_003,domenech_2023_ball_collision__steel_alpha1_003,steel_alpha1_003,CALIBRATION,cue_scattering_angle_degrees,degree,75.42195770384262,,74.998706,0.4232517038426238,74.89776701993779,75.09964498006221,0.0,0.013736,0.1,0.10093898006221384,1.0,0.0,0.0,2.4126116610679706,5.314518904990706,Fig. 7 experimental markers,TREND_ONLY,MODEL_MISMATCH_KNOWN,/private/tmp/billiardgl-ball-domenech-calibration/traces/domenech_2023_ball_collision__steel_alpha1_003.json,sha256:e1254b65072dbce3664a9cee037d3aa9f41f6b4d94be33fcb5fbe18ad98c9c5d,python3 -m tools.physics_validation.reference_run --executable /private/tmp/billiardgl-phase3/Billiards --package /Users/bytedance/Projects/github/BilliardGL/.worktrees/physics-validation-foundation/tests/physics_validation/reference_data/domenech_2023_ball_collision --output /private/tmp/billiardgl-ball-domenech-calibration --case steel_alpha1_003,"{""digitization"": ""sha256:90c5bc0267c8b41d130510492a6f897d0418bc92b2762414f53b13e9c2afa458"", ""expected_model_mismatches"": ""sha256:c76e426de65f7105dfa9f166c1e53fb72bca0139e3d4bb37d2f7d9d6513a285d"", ""expected_reference_limitations"": ""sha256:f94ccb717e1244c117b9878633aedb911f011b80a516735235a0b359db353867"", ""extraction"": ""sha256:30a0a477a51b02d917273ae086742f4c3f97e12204543220c2711e8eb2b68ab8"", ""normalized"": ""sha256:d04396a53ab1010429fc67405e63bd92759fec7abc0ad1a86e9b395736f1a5ec"", ""raw_extracted"": ""sha256:fd26a8d030d12feee2f0829d1b005af7af523966d568c09d977b106b79a9d74d"", ""scenario_template"": ""sha256:d26935b5efaff34030564d113380adfca7b1b9f8aa56f65580ca70b33503a6a7"", ""split"": ""sha256:4ba90e5d4f009790a3f649bfacda6a6193d3785c25a5c9febde5ae4120912505""}",,
domenech_2023_ball_collision,1.0.0,steel_alpha1,steel_alpha1_low,,,,steel_alpha1_004,domenech_2023_ball_collision__steel_alpha1_004,steel_alpha1_004,CALIBRATION,cue_scattering_angle_degrees,degree,73.82070444913721,,72.404208,1.4164964491372132,72.22733340726195,72.58108259273804,0.0,0.1458925,0.1,0.17687459273804704,1.0,0.0,0.0,2.4126116610679706,5.314518904990706,Fig. 7 experimental markers,TREND_ONLY,MODEL_MISMATCH_KNOWN,/private/tmp/billiardgl-ball-domenech-calibration/traces/domenech_2023_ball_collision__steel_alpha1_004.json,sha256:e1254b65072dbce3664a9cee037d3aa9f41f6b4d94be33fcb5fbe18ad98c9c5d,python3 -m tools.physics_validation.reference_run --executable /private/tmp/billiardgl-phase3/Billiards --package /Users/bytedance/Projects/github/BilliardGL/.worktrees/physics-validation-foundation/tests/physics_validation/reference_data/domenech_2023_ball_collision --output /private/tmp/billiardgl-ball-domenech-calibration --case steel_alpha1_004,"{""digitization"": ""sha256:90c5bc0267c8b41d130510492a6f897d0418bc92b2762414f53b13e9c2afa458"", ""expected_model_mismatches"": ""sha256:c76e426de65f7105dfa9f166c1e53fb72bca0139e3d4bb37d2f7d9d6513a285d"", ""expected_reference_limitations"": ""sha256:f94ccb717e1244c117b9878633aedb911f011b80a516735235a0b359db353867"", ""extraction"": ""sha256:30a0a477a51b02d917273ae086742f4c3f97e12204543220c2711e8eb2b68ab8"", ""normalized"": ""sha256:d04396a53ab1010429fc67405e63bd92759fec7abc0ad1a86e9b395736f1a5ec"", ""raw_extracted"": ""sha256:fd26a8d030d12feee2f0829d1b005af7af523966d568c09d977b106b79a9d74d"", ""scenario_template"": ""sha256:d26935b5efaff34030564d113380adfca7b1b9f8aa56f65580ca70b33503a6a7"", ""split"": ""sha256:4ba90e5d4f009790a3f649bfacda6a6193d3785c25a5c9febde5ae4120912505""}",,
domenech_2023_ball_collision,1.0.0,steel_alpha1,steel_alpha1_low,,,,steel_alpha1_005,domenech_2023_ball_collision__steel_alpha1_005,steel_alpha1_005,CALIBRATION,cue_scattering_angle_degrees,degree,72.65665952416057,,74.998326,-2.341666475839432,74.8974380287844,75.0992139712156,0.0,0.013356,0.1,0.10088797121560132,1.0,0.0,0.0,2.4126116610679706,5.314518904990706,Fig. 7 experimental markers,TREND_ONLY,MODEL_MISMATCH_KNOWN,/private/tmp/billiardgl-ball-domenech-calibration/traces/domenech_2023_ball_collision__steel_alpha1_005.json,sha256:e1254b65072dbce3664a9cee037d3aa9f41f6b4d94be33fcb5fbe18ad98c9c5d,python3 -m tools.physics_validation.reference_run --executable /private/tmp/billiardgl-phase3/Billiards --package /Users/bytedance/Projects/github/BilliardGL/.worktrees/physics-validation-foundation/tests/physics_validation/reference_data/domenech_2023_ball_collision --output /private/tmp/billiardgl-ball-domenech-calibration --case steel_alpha1_005,"{""digitization"": ""sha256:90c5bc0267c8b41d130510492a6f897d0418bc92b2762414f53b13e9c2afa458"", ""expected_model_mismatches"": ""sha256:c76e426de65f7105dfa9f166c1e53fb72bca0139e3d4bb37d2f7d9d6513a285d"", ""expected_reference_limitations"": ""sha256:f94ccb717e1244c117b9878633aedb911f011b80a516735235a0b359db353867"", ""extraction"": ""sha256:30a0a477a51b02d917273ae086742f4c3f97e12204543220c2711e8eb2b68ab8"", ""normalized"": ""sha256:d04396a53ab1010429fc67405e63bd92759fec7abc0ad1a86e9b395736f1a5ec"", ""raw_extracted"": ""sha256:fd26a8d030d12feee2f0829d1b005af7af523966d568c09d977b106b79a9d74d"", ""scenario_template"": ""sha256:d26935b5efaff34030564d113380adfca7b1b9f8aa56f65580ca70b33503a6a7"", ""split"": ""sha256:4ba90e5d4f009790a3f649bfacda6a6193d3785c25a5c9febde5ae4120912505""}",,
domenech_2023_ball_collision,1.0.0,steel_alpha1,steel_alpha1_low,,,,steel_alpha1_006,domenech_2023_ball_collision__steel_alpha1_006,steel_alpha1_006,CALIBRATION,cue_scattering_angle_degrees,degree,70.18198991290551,,72.545263,-2.3632730870944982,72.44514608550001,72.6453799145,0.0,0.004837,0.1,0.10011691449999846,1.0,0.0,0.0,2.4126116610679706,5.314518904990706,Fig. 7 experimental markers,TREND_ONLY,MODEL_MISMATCH_KNOWN,/private/tmp/billiardgl-ball-domenech-calibration/traces/domenech_2023_ball_collision__steel_alpha1_006.json,sha256:e1254b65072dbce3664a9cee037d3aa9f41f6b4d94be33fcb5fbe18ad98c9c5d,python3 -m tools.physics_validation.reference_run --executable /private/tmp/billiardgl-phase3/Billiards --package /Users/bytedance/Projects/github/BilliardGL/.worktrees/physics-validation-foundation/tests/physics_validation/reference_data/domenech_2023_ball_collision --output /private/tmp/billiardgl-ball-domenech-calibration --case steel_alpha1_006,"{""digitization"": ""sha256:90c5bc0267c8b41d130510492a6f897d0418bc92b2762414f53b13e9c2afa458"", ""expected_model_mismatches"": ""sha256:c76e426de65f7105dfa9f166c1e53fb72bca0139e3d4bb37d2f7d9d6513a285d"", ""expected_reference_limitations"": ""sha256:f94ccb717e1244c117b9878633aedb911f011b80a516735235a0b359db353867"", ""extraction"": ""sha256:30a0a477a51b02d917273ae086742f4c3f97e12204543220c2711e8eb2b68ab8"", ""normalized"": ""sha256:d04396a53ab1010429fc67405e63bd92759fec7abc0ad1a86e9b395736f1a5ec"", ""raw_extracted"": ""sha256:fd26a8d030d12feee2f0829d1b005af7af523966d568c09d977b106b79a9d74d"", ""scenario_template"": ""sha256:d26935b5efaff34030564d113380adfca7b1b9f8aa56f65580ca70b33503a6a7"", ""split"": ""sha256:4ba90e5d4f009790a3f649bfacda6a6193d3785c25a5c9febde5ae4120912505""}",,
domenech_2023_ball_collision,1.0.0,steel_alpha1,steel_alpha1_low,,,,steel_alpha1_007,domenech_2023_ball_collision__steel_alpha1_007,steel_alpha1_007,CALIBRATION,cue_scattering_angle_degrees,degree,67.46067844703246,,71.29957,-3.8388915529675387,71.19885316910765,71.40028683089236,0.0,0.011995,0.1,0.1007168308923588,1.0,0.0,0.0,2.4126116610679706,5.314518904990706,Fig. 7 experimental markers,TREND_ONLY,MODEL_MISMATCH_KNOWN,/private/tmp/billiardgl-ball-domenech-calibration/traces/domenech_2023_ball_collision__steel_alpha1_007.json,sha256:e1254b65072dbce3664a9cee037d3aa9f41f6b4d94be33fcb5fbe18ad98c9c5d,python3 -m tools.physics_validation.reference_run --executable /private/tmp/billiardgl-phase3/Billiards --package /Users/bytedance/Projects/github/BilliardGL/.worktrees/physics-validation-foundation/tests/physics_validation/reference_data/domenech_2023_ball_collision --output /private/tmp/billiardgl-ball-domenech-calibration --case steel_alpha1_007,"{""digitization"": ""sha256:90c5bc0267c8b41d130510492a6f897d0418bc92b2762414f53b13e9c2afa458"", ""expected_model_mismatches"": ""sha256:c76e426de65f7105dfa9f166c1e53fb72bca0139e3d4bb37d2f7d9d6513a285d"", ""expected_reference_limitations"": ""sha256:f94ccb717e1244c117b9878633aedb911f011b80a516735235a0b359db353867"", ""extraction"": ""sha256:30a0a477a51b02d917273ae086742f4c3f97e12204543220c2711e8eb2b68ab8"", ""normalized"": ""sha256:d04396a53ab1010429fc67405e63bd92759fec7abc0ad1a86e9b395736f1a5ec"", ""raw_extracted"": ""sha256:fd26a8d030d12feee2f0829d1b005af7af523966d568c09d977b106b79a9d74d"", ""scenario_template"": ""sha256:d26935b5efaff34030564d113380adfca7b1b9f8aa56f65580ca70b33503a6a7"", ""split"": ""sha256:4ba90e5d4f009790a3f649bfacda6a6193d3785c25a5c9febde5ae4120912505""}",,
domenech_2023_ball_collision,1.0.0,steel_alpha1,steel_alpha1_low,,,,steel_alpha1_008,domenech_2023_ball_collision__steel_alpha1_008,steel_alpha1_008,CALIBRATION,cue_scattering_angle_degrees,degree,66.06736048347133,,63.906595,2.16076548347133,63.805645991633156,64.00754400836685,0.0,0.0138095,0.1,0.10094900836684827,1.0,0.0,0.0,2.4126116610679706,5.314518904990706,Fig. 7 experimental markers,TREND_ONLY,MODEL_MISMATCH_KNOWN,/private/tmp/billiardgl-ball-domenech-calibration/traces/domenech_2023_ball_collision__steel_alpha1_008.json,sha256:e1254b65072dbce3664a9cee037d3aa9f41f6b4d94be33fcb5fbe18ad98c9c5d,python3 -m tools.physics_validation.reference_run --executable /private/tmp/billiardgl-phase3/Billiards --package /Users/bytedance/Projects/github/BilliardGL/.worktrees/physics-validation-foundation/tests/physics_validation/reference_data/domenech_2023_ball_collision --output /private/tmp/billiardgl-ball-domenech-calibration --case steel_alpha1_008,"{""digitization"": ""sha256:90c5bc0267c8b41d130510492a6f897d0418bc92b2762414f53b13e9c2afa458"", ""expected_model_mismatches"": ""sha256:c76e426de65f7105dfa9f166c1e53fb72bca0139e3d4bb37d2f7d9d6513a285d"", ""expected_reference_limitations"": ""sha256:f94ccb717e1244c117b9878633aedb911f011b80a516735235a0b359db353867"", ""extraction"": ""sha256:30a0a477a51b02d917273ae086742f4c3f97e12204543220c2711e8eb2b68ab8"", ""normalized"": ""sha256:d04396a53ab1010429fc67405e63bd92759fec7abc0ad1a86e9b395736f1a5ec"", ""raw_extracted"": ""sha256:fd26a8d030d12feee2f0829d1b005af7af523966d568c09d977b106b79a9d74d"", ""scenario_template"": ""sha256:d26935b5efaff34030564d113380adfca7b1b9f8aa56f65580ca70b33503a6a7"", ""split"": ""sha256:4ba90e5d4f009790a3f649bfacda6a6193d3785c25a5c9febde5ae4120912505""}",,
domenech_2023_ball_collision,1.0.0,steel_alpha1,steel_alpha1_low,,,,steel_alpha1_009,domenech_2023_ball_collision__steel_alpha1_009,steel_alpha1_009,CALIBRATION,cue_scattering_angle_degrees,degree,66.0666027056286,,67.122181,-1.0555782943714007,66.99832200030175,67.24603999969824,0.0,0.0730825,0.1,0.1238589996982456,1.0,0.0,0.0,2.4126116610679706,5.314518904990706,Fig. 7 experimental markers,TREND_ONLY,MODEL_MISMATCH_KNOWN,/private/tmp/billiardgl-ball-domenech-calibration/traces/domenech_2023_ball_collision__steel_alpha1_009.json,sha256:e1254b65072dbce3664a9cee037d3aa9f41f6b4d94be33fcb5fbe18ad98c9c5d,python3 -m tools.physics_validation.reference_run --executable /private/tmp/billiardgl-phase3/Billiards --package /Users/bytedance/Projects/github/BilliardGL/.worktrees/physics-validation-foundation/tests/physics_validation/reference_data/domenech_2023_ball_collision --output /private/tmp/billiardgl-ball-domenech-calibration --case steel_alpha1_009,"{""digitization"": ""sha256:90c5bc0267c8b41d130510492a6f897d0418bc92b2762414f53b13e9c2afa458"", ""expected_model_mismatches"": ""sha256:c76e426de65f7105dfa9f166c1e53fb72bca0139e3d4bb37d2f7d9d6513a285d"", ""expected_reference_limitations"": ""sha256:f94ccb717e1244c117b9878633aedb911f011b80a516735235a0b359db353867"", ""extraction"": ""sha256:30a0a477a51b02d917273ae086742f4c3f97e12204543220c2711e8eb2b68ab8"", ""normalized"": ""sha256:d04396a53ab1010429fc67405e63bd92759fec7abc0ad1a86e9b395736f1a5ec"", ""raw_extracted"": ""sha256:fd26a8d030d12feee2f0829d1b005af7af523966d568c09d977b106b79a9d74d"", ""scenario_template"": ""sha256:d26935b5efaff34030564d113380adfca7b1b9f8aa56f65580ca70b33503a6a7"", ""split"": ""sha256:4ba90e5d4f009790a3f649bfacda6a6193d3785c25a5c9febde5ae4120912505""}",,
domenech_2023_ball_collision,1.0.0,steel_alpha1,steel_alpha1_low,,,,steel_alpha1_010,domenech_2023_ball_collision__steel_alpha1_010,steel_alpha1_010,CALIBRATION,cue_scattering_angle_degrees,degree,63.189875513801745,,65.313806,-2.1239304861982546,65.19269886055315,65.43491313944685,0.0,0.068315,0.1,0.12110713944685508,1.0,0.0,0.0,2.4126116610679706,5.314518904990706,Fig. 7 experimental markers,TREND_ONLY,MODEL_MISMATCH_KNOWN,/private/tmp/billiardgl-ball-domenech-calibration/traces/domenech_2023_ball_collision__steel_alpha1_010.json,sha256:e1254b65072dbce3664a9cee037d3aa9f41f6b4d94be33fcb5fbe18ad98c9c5d,python3 -m tools.physics_validation.reference_run --executable /private/tmp/billiardgl-phase3/Billiards --package /Users/bytedance/Projects/github/BilliardGL/.worktrees/physics-validation-foundation/tests/physics_validation/reference_data/domenech_2023_ball_collision --output /private/tmp/billiardgl-ball-domenech-calibration --case steel_alpha1_010,"{""digitization"": ""sha256:90c5bc0267c8b41d130510492a6f897d0418bc92b2762414f53b13e9c2afa458"", ""expected_model_mismatches"": ""sha256:c76e426de65f7105dfa9f166c1e53fb72bca0139e3d4bb37d2f7d9d6513a285d"", ""expected_reference_limitations"": ""sha256:f94ccb717e1244c117b9878633aedb911f011b80a516735235a0b359db353867"", ""extraction"": ""sha256:30a0a477a51b02d917273ae086742f4c3f97e12204543220c2711e8eb2b68ab8"", ""normalized"": ""sha256:d04396a53ab1010429fc67405e63bd92759fec7abc0ad1a86e9b395736f1a5ec"", ""raw_extracted"": ""sha256:fd26a8d030d12feee2f0829d1b005af7af523966d568c09d977b106b79a9d74d"", ""scenario_template"": ""sha256:d26935b5efaff34030564d113380adfca7b1b9f8aa56f65580ca70b33503a6a7"", ""split"": ""sha256:4ba90e5d4f009790a3f649bfacda6a6193d3785c25a5c9febde5ae4120912505""}",,
domenech_2023_ball_collision,1.0.0,steel_alpha1,steel_alpha1_low,,,,steel_alpha1_011,domenech_2023_ball_collision__steel_alpha1_011,steel_alpha1_011,CALIBRATION,cue_scattering_angle_degrees,degree,62.52375231845206,,61.493079,1.0306733184520596,61.38707677487123,61.59908122512877,0.0,0.0351635,0.1,0.10600222512876795,1.0,0.0,0.0,2.4126116610679706,5.314518904990706,Fig. 7 experimental markers,TREND_ONLY,MODEL_MISMATCH_KNOWN,/private/tmp/billiardgl-ball-domenech-calibration/traces/domenech_2023_ball_collision__steel_alpha1_011.json,sha256:e1254b65072dbce3664a9cee037d3aa9f41f6b4d94be33fcb5fbe18ad98c9c5d,python3 -m tools.physics_validation.reference_run --executable /private/tmp/billiardgl-phase3/Billiards --package /Users/bytedance/Projects/github/BilliardGL/.worktrees/physics-validation-foundation/tests/physics_validation/reference_data/domenech_2023_ball_collision --output /private/tmp/billiardgl-ball-domenech-calibration --case steel_alpha1_011,"{""digitization"": ""sha256:90c5bc0267c8b41d130510492a6f897d0418bc92b2762414f53b13e9c2afa458"", ""expected_model_mismatches"": ""sha256:c76e426de65f7105dfa9f166c1e53fb72bca0139e3d4bb37d2f7d9d6513a285d"", ""expected_reference_limitations"": ""sha256:f94ccb717e1244c117b9878633aedb911f011b80a516735235a0b359db353867"", ""extraction"": ""sha256:30a0a477a51b02d917273ae086742f4c3f97e12204543220c2711e8eb2b68ab8"", ""normalized"": ""sha256:d04396a53ab1010429fc67405e63bd92759fec7abc0ad1a86e9b395736f1a5ec"", ""raw_extracted"": ""sha256:fd26a8d030d12feee2f0829d1b005af7af523966d568c09d977b106b79a9d74d"", ""scenario_template"": ""sha256:d26935b5efaff34030564d113380adfca7b1b9f8aa56f65580ca70b33503a6a7"", ""split"": ""sha256:4ba90e5d4f009790a3f649bfacda6a6193d3785c25a5c9febde5ae4120912505""}",,
